web_id|media_type|total_unique_visitors_(000)|%_reach|%_composition_unique_visitors|composition_index_uv|composition_index_pv|average_daily_visitors_(000)|total_minutes_(mm)|average_minutes_per_usage_day|total_pages_viewed_(mm)|average_pages_per_usage_day|average_minutes_per_page|average_usage_days_per_visitor|average_minutes_per_visitor|average_pages_per_visitor|%_composition_pages|%_composition_minutes|total_visits_(000)|average_minutes_per_visit|average_visits_per_visitor|average_visits_per_usage_day|average_pages_per_visit|source_system
15059397|ALLBANGLANEWSPAPER.COM|11.318092791|0.00451893250775042|13.5036581245962|97.574612070238|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
7645178|CORREIOWEB.COM.BR*|11.30149478|0.0045123054820795|8.30212992356329|59.9894561291426|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
2897686|MERCURIOVALPO.CL|11.2621432|0.00449659372415552|20.0795953454214|145.090960410807|315.435818405751|1.92619447009677|0.290686710369|4.86814327558183|0.321033145721|5.37635637899198|0.905472578901952|5.30201290399149|25.8109584656143|28.5055108978724|49.1244628700183|49.7406822392134|68.549|4.24056821206728|6.08667451502481|1.14799315377799|4.68326519308816|keymeasure
15657087|LAOPINIONDEZAMORA.ES|11.254078876|0.00449337391172337|7.59314272485666|54.8664627714717|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
6825649|LYONMAG.COM|11.2149367|0.00447774576174998|15.3932595622078|111.228477233373|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
5119260|VIRAKESARI.LK|11.208508428|0.00447517916967074|7.8536541253551|56.7488637186054|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
6155043|DIARIOPRESENTE.COM.MX|11.122347209|0.00444077790254594|15.2533942274739|110.217839548917|46.1127000597258|0.430924240903226|0.028943889421|2.1666774891413|0.085219803005|6.37937169100788|0.339638070030528|1.2010640575211|2.60231845644768|7.66203404763715|7.18137094693046|3.92485297635179|12.935|2.2376412385775|1.16297394398309|0.968286359666256|6.58831101700812|keymeasure
7870818|BAOHATINH.VN|11.076976177|0.00442266278057256|14.947058715563|108.004323147491|65.6905225640898|0.469906843903226|0.01540406336|1.057454846901|0.017206914094|1.18121655849314|0.895225214460236|1.31508021035983|1.39063794250859|1.55339452022368|10.2303272117968|9.32181734907376|14.216|1.08357226786719|1.28338273666398|0.975896927467887|1.21039069316263|keymeasure
8126458|EVENINGTELEGRAPH.CO.UK|11.038093381|0.00440713819228006|18.2075651714198|131.564061527068|104.238646958081|0.580079432516129|0.031904100366|1.77417862148882|0.038549786104|2.14374345567101|0.827607714344479|1.62912758456577|2.89036333221432|3.492431597866|16.233627392075|21.5057882103032|19.47|1.63862867827427|1.76389158235551|1.08272157384509|1.97995819743195|keymeasure
5451572|MISSISSAUGA.COM|11.018691805|0.00439939179771456|17.2996560132204|125.00369965409|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
7355384|DAIDOANKET.VN|11.015811269|0.00439824169689718|14.4590060095012|104.477756270249|113.816002612369|0.47096418316129|0.014709760331|1.0075254440563|0.019619320406|1.34379922305602|0.749758912469845|1.32535764470531|1.33533154951513|1.78101457322635|17.7251588694129|12.7587654035399|14.997|0.980846858104954|1.3614067664906|1.02719954265123|1.30821633700073|keymeasure
14627054|180.COM.UY|10.985121247|0.00438598820678711|13.9294813700139|100.651521867476|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
5304573|BRASILDEFATO.COM.BR|10.95604739|0.00437437999682196|7.4420623168746|53.774787311071|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
6243944|DIARIOELINFORMANTE.COM.AR|10.933755661|0.00436547966169551|28.1878225525322|203.6793160261|103.591377191923|1.02622086706452|0.055869878911|1.75620494209465|0.160898379371|5.05765422324434|0.347237051916944|2.90959921415423|5.10985251941236|14.7157467534156|16.1328247002463|16.0142297990433|38.682|1.4443379068042|3.53785114642503|1.21592387336873|4.15951552068145|keymeasure
18807736|ALTELESCOPE.COM|10.909997119|0.00435599367763768|9.09618733005029|65.7271490331375|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
17205693|AHRAM-CANADA.COM|10.888724153|0.00434750010019766|11.1717072420866|80.7244222455066|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
13323154|CORREN.SE|10.865601214|0.00433826789096848|18.5990498281148|134.392847857114|38.9410818073549|0.643391505709678|0.01850162812|0.927626038348256|0.050842705063|2.54912793461225|0.363899365643003|1.83562200417417|1.70277076763697|4.6792353282293|6.0644974848832|4.56464067233168|22.557|0.820216700802412|2.07600109333444|1.13095239031437|2.25396573405151|keymeasure
18794131|E-BURGAS.COM|10.863419983|0.00433739699903864|24.160334635928|174.577529869026|443.775818842593|2.71367117019355|0.13398195322|1.59267583281267|0.404144788534|4.80416669697576|0.331519685571124|7.74376820629636|12.3333124770713|37.2023533257887|69.1115195652983|59.4735068077434|134.584|0.995526609552399|12.3887321129634|1.59983250827294|3.00291853811746|keymeasure
15937584|DIARIO-OCTUBRE.COM|10.84002416|0.00432805583643708|14.0625620534303|101.613135079139|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
8592142|POHJOLANSANOMAT.FI|10.836434931|0.00432662277842056|20.8005408161416|150.300361743412|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
10421068|MONITORULSV.RO|10.795101523|0.00431011974345553|10.5105280798463|75.9468797700336|43.525959458622|0.862281558935484|0.072689038654|2.71930632659114|0.083548738712|3.12556910870287|0.87001958108028|2.47619054531795|6.73352061572826|7.7395046757079|6.77852436071989|10.1809197014268|29.606|2.45521308700939|2.74254021019826|1.10756428473727|2.82202049287307|keymeasure
19013982|LAFRONTIERE.CA|10.769269477|0.00429980587922357|32.0417620490931|231.527077562224|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
15377292|BRIANSK.RU|10.704368079|0.00427389294118388|15.7354442269763|113.701032122804|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
17248541|UNIMEDIA.INFO|10.696947263|0.00427093005978012|8.14620933295555|58.8628065204265|52.2672932653699|1.41329106412903|0.217124378002|4.95581722079964|0.181532885231|4.14344905462871|1.19606085545167|4.09575011550658|20.2977889545196|16.9705319440912|8.13985780152673|11.4528286176473|55.701|3.89803375167412|5.20718655804408|1.2713633427805|3.25905971582198|keymeasure
18784774|ONLINEGAZETA.ORG|10.692676044|0.00426922470617124|14.172783935343|102.409575367397|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
4613801|GAINESVILLETIMES.COM|10.648315579|0.00425151306949807|15.6848787106791|113.335656267513|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
6088017|ASSABAH.COM.TN|10.572326525|0.00422117320458489|25.7950704251236|186.389789109917|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
9025092|LUZERNERZEITUNG.CH|10.543090579|0.00420950027795194|15.0616427453169|108.832283404594|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
6971278|NUNATSIAQONLINE.CA|10.527693365|0.00420335269000066|27.2853032502796|197.157900126004|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
5798831|SMP.NO|10.513752573|0.00419778660220514|13.2890528531231|96.0239192195305|53.3555542209732|0.749521540612903|0.098629738105|4.24484725602191|0.196204395282|8.44428571883245|0.502688729083983|2.20997855881347|9.38102142124664|18.6616903831146|8.30933834808172|9.986471435467|47.263|2.08682771100015|4.49535022551077|2.03411485943298|4.15133180885682|keymeasure
13083680|BGSVETIONIK.COM|10.49412064|0.00418994823386324|22.964525182477|165.936860618235|156.669150815892|0.342540864|0.009114876085|0.858374260439921|0.026312576812|2.47793151005509|0.346407581063787|1.01187771212815|0.868569782803641|2.5073636672048|24.3989028292048|21.7752545197892|10.801|0.843891869734284|1.02924298000066|1.01716142935492|2.43612413776502|keymeasure
10147897|STIFTEN.DK|10.486355797|0.00418684799408802|26.0311556873756|188.095691885831|91.6373668592356|0.504863803580645|0.032916566012|2.10319041003482|0.054760210159|3.49888104415004|0.601103719588082|1.49248968983843|3.13899000274404|5.22204388436507|14.2711644116212|22.0587547140761|16.527|1.99168427494403|1.57604799226135|1.05598584900909|3.31337872324076|keymeasure
1274615|CHENNAIONLINE.COM|10.486351629|0.00418684632994627|4.5079884143047|32.5737823547027|17.7413627343332|0.402579767903226|0.028153557061|2.25589891107139|0.050521357319|4.04819450397833|0.55726050436915|1.19011580447929|2.68478094737367|4.81782025879079|2.76295482013145|2.80692482751891|12.516|2.24940532606264|1.19355143169022|1.00288680076174|4.03654181200064|keymeasure
16221763|F-B.NO|10.444406933|0.00417009922831155|16.8623547352693|121.843851992057|142.281060582332|1.29767055019355|0.04299487063|1.06878537887625|0.074264646039|1.84610319070294|0.578941298763092|3.85161046616222|4.11654495136091|7.1104703709269|22.1581706003118|24.1517158369482|44.05|0.976047006356413|4.21756833897579|1.09501424820309|1.68591704969353|keymeasure
18427235|AEK365.COM|10.380109057|0.00414442725623983|9.84676622157655|71.1506752726966|60.8522294123294|2.99318129516129|1.292697579688|13.9316392203942|0.736747904359|7.94006746913565|1.7545996018987|8.93907950682141|124.536030651455|70.9768943961299|9.47683462021607|9.69782673330374|156.781|8.24524387322444|15.1039838925654|1.68965762985322|4.6992167696277|keymeasure
14381268|POSTKHMER.COM|10.264373884|0.00409821810729419|8.13668602203784|58.7939930655947|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
18698585|SZINESHIR.COM|10.262048349|0.00409728959964688|14.5918816180645|105.437887653873|95.4918523871871|0.572526618451613|0.040842560975|2.30120648451009|0.048832460273|2.7513841334189|0.836381389482895|1.72951096783027|3.97996185420233|4.75854903546216|14.8714435180267|16.0462891917039|20.093|2.03267610486239|1.95799116479099|1.13210682164529|2.43032201627432|keymeasure
7978467|PHAPLUATXAHOI.VN|10.254013305|0.00409408147773065|13.6615765373169|98.7156975241049|90.189141008208|0.452838703258064|0.045490277572|3.24050991714357|0.087533845655|6.23549272658948|0.519687867379805|1.36902492550452|4.43633884791414|8.53654496550315|14.0456246571134|11.8179952605944|14.778|3.07824317038842|1.44119181050741|1.05271407675524|5.92325386757342|keymeasure
8079007|BORAMANEWS.COM|10.240139998|0.00408854233441825|19.7991589582454|143.064585673191|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
4796151|Thetowntalk.Com Sites|10.2093256|0.00407623918516861|17.6950315707968|127.860600820916|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
13803156|BRITISHNEWSPAPERARCHIVE.CO.UK|10.201517729|0.00407312176576503|15.4057707550286|111.318880498531|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
3533353|VICTORIAADVOCATE.COM|10.199112293|0.00407216135634478|17.5090221965399|126.516535948488|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
8947567|YNXXB.COM|10.1666559|0.00405920261390289|7.06576498653034|51.0557414279018|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
18887269|BZC.RO|10.151826644|0.00405328179241453|19.3256541922052|139.643139170807|75.601428952661|0.771293867483871|0.021028134242|0.879466231522245|0.056301085199|2.35469788525889|0.373494297093469|2.35525198867846|2.07136459076832|5.54590687699296|11.7738042822014|11.8372936620917|24.538|0.856962027956639|2.41710195223858|1.0262604442571|2.29444474688239|keymeasure
8100177|ARAGIRONA.CAT|10.134613737|0.00404640925952127|32.8468897891363|237.344762383392|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
3086795|THEDAY.COM|10.099111594|0.00403223445188715|13.3878080196086|96.7375034180371|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
8197141|ONLINE812.RU|10.093274848|0.0040299040361779|7.06239661243668|51.03140226051|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
18994143|DIARIOELPRISMA.ES|10.0505529|0.00401284660404895|32.1927163669406|232.617841921658|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
9583694|READMETRO.COM|10.012636747|0.00399770796368573|12.9298160445223|93.428149101748|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
2925932|ELDIARIODECHIHUAHUA.COM.MX|10.009181485|0.00399632839417142|16.8780789751238|121.957472063726|43.5589310558539|0.812315177516129|0.063655974531|2.52785937046867|0.039864271491|1.58306070997871|1.59681770543258|2.51586711068612|6.35975825060185|3.98277037445485|6.78365919928126|13.6662204307143|28.485|2.23471913396524|2.84588705307105|1.13117542694651|1.39948293807267|keymeasure
18550721|BAOTUOITREDOISONG.COM|9.968579739|0.00398011748715211|18.9849484416751|137.18127060665|92.6091588762381|0.480435183516129|0.075587619637|5.07521179657549|0.058835116245|3.95039131346517|1.28473647136583|1.49404339223293|7.58258664885622|5.902056038617|14.4225066437682|11.2261151023636|15.474|4.88481450413597|1.55227729577777|1.03897738435683|3.80219182144242|keymeasure
13372237|CAMPOS24HORAS.COM.BR|9.9612876|0.00397720598213208|17.3493503782271|125.36278075218|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
801543|JOURNALGAZETTE.NET|9.92341062|0.00396208298222582|39.0617084880767|282.251743739164|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
4242647|BORDERMAIL.COM.AU|9.9197835|0.00396063479561168|20.3868677550347|147.311246639269|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
7110692|NAHRAIN.COM|9.900797286|0.00395305424107585|27.4825251892513|198.582984648238|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
18549477|CURIERULNATIONAL.RO|9.861120359|0.00393721258307403|15.2900569036099|110.482756386149|64.1678519741174|0.418798644387097|0.00257478982|0.198323794124467|0.014581381683|1.1231343686723|0.176580647566607|1.31656013752544|0.261105201667076|1.47867393887875|9.99319379036599|4.84645647747394|18.968|0.13574387494728|1.92351368905952|1.46101468078388|0.768735854228174|keymeasure
4910820|POSTBULLETIN.COM|9.830807115|0.0039251095277045|13.4077539003624|96.8816281847484|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
4963704|LAPRENSA.COM.AR|9.823389399|0.00392214788402613|20.1437647139497|145.554634859846|80.9399674736023|0.266702885870968|0.007058741859|0.853764103626856|0.024320673377|2.94161740435959|0.290236283740212|0.841643258368811|0.718564802054835|2.47579245707961|12.6052026905293|12.0954075309515|9.378|0.752691603646833|0.954660313165908|1.13428142348117|2.59337528012369|keymeasure
17955548|NEXOFIN.COM|9.811311613|0.00391732563165685|10.2807799869395|74.2867680556808|112.006925030433|0.523643524|0.163951768336|10.0999372246913|0.222788334252|13.7244520945168|0.735908228258267|1.65451367608091|16.7104842658105|22.7072936870953|17.4434217954436|17.3148832365394|17.611|9.3096228684345|1.79496898015811|1.08489219890276|12.6505215065584|keymeasure
15780155|MINUTONEUQUEN.COM|9.785916203|0.00390718610144485|10.6896000353445|77.2408163040583|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
7291134|SANGBAD.COM.BD|9.776731192|0.00390351883651263|29.882536204764|215.924962773143|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
4612962|UTICAOD.COM|9.72223622|0.00388176083319642|11.8496502417931|85.62309670777|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
7051408|DDDN.COM.VN|9.657134836|0.00385576804749572|9.88689516802107|71.4406386549137|69.7155080177843|0.35692583916129|0.004410257199|0.398588013667949|0.029754397692|2.689128034671|0.148222029047685|1.14575401523368|0.456683817084067|3.08107924320174|10.857159159645|7.99131694723257|12.844|0.343371005839302|1.3300011046879|1.16080859155152|2.3165990105886|keymeasure
18969224|DIARIOPALENTINO.ES|9.578411496|0.00382433647445476|17.3307379314504|125.228291100772|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
9916938|TAPCHITUOITRE.NET|9.535535109|0.00380721738004486|5.35937497594028|38.7257237550919|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
18454028|SERVIDOR.ME|9.507909179|0.00379618727846863|11.8744033973158|85.801957837499|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
17197085|CLM24.ES|9.4791278|0.00378469584509883|41.7622269640124|301.765125983194|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
3477394|ANNISTONSTAR.COM|9.45869454|0.00377653753392765|16.0497618720797|115.972225750843|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
4947419|DIARIODELHUILA.COM|9.4010356|0.00375351626496124|9.97291001052306|72.0621639343584|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
19000256|ZOCALOALMINUTO.COM|9.340684539|0.00372942012292863|22.4583479778952|162.279329901731|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
6200289|LACAPITALMDP.COM|9.331741298|0.00372584938859858|15.163474815289|109.568100664789|38.534621812394|0.463814294645161|0.024147003099|1.67941262878633|0.055190324707|3.83846094356913|0.43752239594882|1.54078887046318|2.58762028734929|5.9142579015589|6.00119735292128|6.5575258213018|15.664|1.54156046341931|1.67857203707063|1.08942378105706|3.52338640877171|keymeasure
3086750|ITEMLIVE.COM|9.329328147|0.00372488589883918|24.8417334086502|179.501175025031|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
6719416|WESTFALEN-BLATT.DE|9.3173543|0.00372010514580506|9.68218947422509|69.9614780840215|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
17825274|3OBIEG.PL|9.262523157|0.00369821292075307|14.9839025806141|108.270549217964|90.2690161245787|0.457313327193548|0.027888736096|1.96722158476985|0.019874516394|1.40191285480114|1.40324099178682|1.5305455006918|3.01092214543329|2.14569141227789|14.0580640249957|15.3692199329929|15.409|1.80989915607762|1.66358558449108|1.08692331181212|1.28979923382439|keymeasure
6287357|HALKGAZETESI.COM.TR|9.2373776|0.00368817314841235|9.46258072872753|68.3746311754697|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
19170821|CENTREDAILY.COM|9.22378175|0.00368274478431691|12.6088170320622|91.108677309236|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
17215530|KPRAVDA.COM|9.219464741|0.00368102114830627|22.2145819422004|160.517927461788|116.06748278923|0.283735187483871|0.009864890783|1.12154677093292|0.020999390532|2.38743632958514|0.469770337761344|0.954045712966841|1.07000688870035|2.277723395222|18.0757936036349|15.8096014800066|8.411|1.17285587718464|0.912308928586205|0.956252846364305|2.49665801117584|keymeasure
5876439|PUDHARI.COM|9.205950888|0.00367562552284584|10.3331007173384|74.6648267213251|90.6365584112509|1.20410153167742|0.471174850895|12.6228464449959|0.746923414885|20.0101927222053|0.630820833174101|4.05467593039803|51.1815516536351|81.1348467933517|14.1153032995525|12.823438129648|42.496|11.0875106102927|4.61614454791343|1.13847435088611|17.5763228276779|keymeasure
3528661|OBSERVER-REPORTER.COM|9.205214729|0.00367533159939978|13.9875759480381|101.071301149638|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
3487643|READINGEAGLE.COM|9.191154378|0.00366971777573023|9.80852165158521|70.8743280009969|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
13246545|VLT.SE|9.160722908|0.00365756751670858|16.4536852056783|118.890891361179|21.864835721969|0.386730193290323|0.029748094126|2.48135769122116|0.045656425895|3.80830862872694|0.651564233135862|1.3086997731948|3.2473522477163|4.98393263867075|3.4051247445884|2.83794052123353|15.941|1.86613726403613|1.74014651028019|1.32967587060258|2.8640879427263|keymeasure
17099765|VEVED.RU|9.1111618|0.00363777943878795|18.5824149563761|134.272647749723|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
16221785|SB.NO|9.079706583|0.00362522043213687|16.1096946234148|116.405287289269|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
16814847|EGYPTINDEPENDENT.COM|9.070231073|0.00362143718075722|16.1335898752388|116.577949386127|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
6007700|CHASKOR.RU|8.999056819|0.00359301970300238|9.2768657924822|67.0326938505917|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
17838966|MEMEBURN.COM|8.948437831|0.00357280924929727|19.1487226631318|138.364668910894|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
6288704|FATIMANEWS.COM.BR|8.9422042|0.00357032037080092|19.8964661563566|143.767707154773|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
9942007|ELDIARIODECHIHUAHUA.MX|8.92892084|0.0035650167734171|19.5105230691199|140.978963047743|38.0093776584407|0.879336718032258|0.050925875547|1.86819240598937|0.053473672155|1.96165715694252|0.952354186549693|3.05293761110329|5.70347486102251|5.98881691451976|5.91939834522144|9.71016840509629|31.943|1.59427341035595|3.57747599876807|1.17181431607284|1.67403412813449|keymeasure
7086141|KHODNEVIS.ORG|8.896377127|0.00355202316704594|13.4761580417964|97.3759022179644|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
7127318|BAOBINHDINH.COM.VN|8.883732111|0.00354697443887958|15.2371178817485|110.100230075586|253.626433095083|0.930068617451613|0.129244953826|4.48267147248426|0.369914020639|12.8299247166184|0.349391876530494|3.24549713799896|14.5484974345373|41.6394839485272|39.4985653766435|41.7384812078562|32.443|3.98375470289431|3.65195613674893|1.12523782381166|11.4019671620689|keymeasure
7053339|PRESSA.RU|8.862352039|0.00353843809762819|11.189484904696|80.852879920947|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
14903805|DAILY.MK|8.858557172|0.00353692293529779|13.7072854212066|99.045980368394|123.241448259097|0.747638743225807|0.07136641061|3.07921746779598|0.336220282885|14.5067596820083|0.212260872537574|2.61631782580316|8.05621155051908|37.9542939506808|19.1930326100878|10.0908408977888|25.19|2.83312467685589|2.84357819348056|1.08686267602356|13.3473712935689|keymeasure
15779125|SCZBBX.COM|8.8521437|0.00353436225235911|2.50608931527829|18.1084777543537|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
11346739|BAOHAIQUAN.VN|8.83473319|0.00352741082325631|17.2426542577752|124.591816879544|61.7069236257418|0.266504774612903|0.022012904219|2.66446890310044|0.023824001192|2.88368630018031|0.923980151008045|0.935132712592988|2.49163203297597|2.69662939215485|9.60994060153488|6.00110556005657|7.616|2.89034981867122|0.862052066113385|0.921849973276028|3.12815141701681|keymeasure
